Curso;Unidade de execução;Turno;Turma;Inscritos no turno;Dia da Semana;Início;Fim;Dia;Características da sala pedida para a aula;Sala da aula;Lotação;Características reais da sala
LETI, LEI, LEI-PL, LIGE, LIGE-PL;Programação Orientada para Objectos;L5315PL10;EI-B8, EI-B7, EI-B6, EI-B5;13;Ter;09:30:00;11:00:00;29/11/2022;Laboratório de Informática;D1.03;20;Horário sala visível portal público, Laboratório de Informática
LETI, LEI, LEI-PL, LIGE, LIGE-PL;Programação Orientada para Objectos;L5315PL10;EI-B8, EI-B7, EI-B6, EI-B5;13;Ter;09:30:00;11:00:00;22/11/2022;Laboratório de Informática;D1.03;20;Horário sala visível portal público, Laboratório de Informática
LETI, LEI, LEI-PL, LIGE, LIGE-PL;Programação Orientada para Objectos;L5315PL10;EI-B8, EI-B7, EI-B6, EI-B5;13;Ter;09:30:00;11:00:00;15/11/2022;Laboratório de Informática;D1.03;20;Horário sala visível portal público, Laboratório de Informática
LETI, LEI, LEI-PL, LIGE, LIGE-PL;Programação Orientada para Objectos;L5315PL10;EI-B8, EI-B7, EI-B6, EI-B5;13;Ter;09:30:00;11:00:00;08/11/2022;Laboratório de Informática;D1.03;20;Horário sala visível portal público, Laboratório de Informática
LETI, LEI, LEI-PL, LIGE, LIGE-PL;Programação Orientada para Objectos;L5315PL10;EI-B8, EI-B7, EI-B6, EI-B5;13;Ter;09:30:00;11:00:00;25/10/2022;Laboratório de Informática;D1.03;20;Horário sala visível portal público, Laboratório de Informática
LETI, LEI, LEI-PL, LIGE, LIGE-PL;Programação Orientada para Objectos;L5315PL10;EI-B8, EI-B7, EI-B6, EI-B5;13;Ter;09:30:00;11:00:00;18/10/2022;Laboratório de Informática;D1.03;20;Horário sala visível portal público, Laboratório de Informática
LETI, LEI, LEI-PL, LIGE, LIGE-PL;Programação Orientada para Objectos;L5315PL10;EI-B8, EI-B7, EI-B6, EI-B5;13;Ter;09:30:00;11:00:00;11/10/2022;Laboratório de Informática;D1.03;20;Horário sala visível portal público, Laboratório de Informática
LETI, LEI, LEI-PL, LIGE, LIGE-PL;Programação Orientada para Objectos;L5315PL10;EI-B8, EI-B7, EI-B6, EI-B5;13;Ter;09:30:00;11:00:00;04/10/2022;Laboratório de Informática;D1.03;20;Horário sala visível portal público, Laboratório de Informática
LETI, LEI, LEI-PL, LIGE, LIGE-PL;Programação Orientada para Objectos;L5315PL10;EI-B8, EI-B7, EI-B6, EI-B5;13;Ter;09:30:00;11:00:00;27/09/2022;Laboratório de Informática;D1.03;20;Horário sala visível portal público, Laboratório de Informática
LETI, LEI, LEI-PL, LIGE, LIGE-PL;Programação Orientada para Objectos;L5315PL10;EI-B8, EI-B7, EI-B6, EI-B5;13;Ter;09:30:00;11:00:00;20/09/2022;Laboratório de Informática;D1.03;20;Horário sala visível portal público, Laboratório de Informática
LETI, LEI, LEI-PL, LIGE, LIGE-PL;Programação Orientada para Objectos;L5315PL10;EI-B8, EI-B7, EI-B6, EI-B5;13;Ter;09:30:00;11:00:00;13/09/2022;Laboratório de Informática;D1.03;20;Horário sala visível portal público, Laboratório de Informática
CIESPP, MED, MEAS;Pesquisa de Terreno;M8109TP03;CI-ESPP-1;39;Qua;18:00:00;20:00:00;07/12/2022;Sala de Aulas normal;C6.02;40;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal, videoconferencia
CIESPP, MED, MEAS;Pesquisa de Terreno;M8109TP03;CI-ESPP-1;39;Qua;18:00:00;20:00:00;30/11/2022;Sala de Aulas normal;C6.02;40;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal, videoconferencia
CIESPP, MED, MEAS;Pesquisa de Terreno;M8109TP03;CI-ESPP-1;39;Qua;18:00:00;20:00:00;23/11/2022;Sala de Aulas normal;C6.02;40;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal, videoconferencia
CIESPP, MED, MEAS;Pesquisa de Terreno;M8109TP03;CI-ESPP-1;39;Qua;18:00:00;20:00:00;16/11/2022;Sala de Aulas normal;C6.02;40;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal, videoconferencia
CIESPP, MED, MEAS;Pesquisa de Terreno;M8109TP03;CI-ESPP-1;39;Qua;18:00:00;20:00:00;09/11/2022;Sala de Aulas normal;C6.02;40;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal, videoconferencia
CIESPP, MED, MEAS;Pesquisa de Terreno;M8109TP03;CI-ESPP-1;39;Qua;18:00:00;20:00:00;02/11/2022;Sala de Aulas normal;C6.02;40;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal, videoconferencia
CIESPP, MED, MEAS;Pesquisa de Terreno;M8109TP03;CI-ESPP-1;39;Qua;18:00:00;20:00:00;26/10/2022;Sala de Aulas normal;C6.02;40;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal, videoconferencia
CIESPP, MED, MEAS;Pesquisa de Terreno;M8109TP03;CI-ESPP-1;39;Qua;18:00:00;20:00:00;19/10/2022;Sala de Aulas normal;C6.02;40;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal, videoconferencia
CIESPP, MED, MEAS;Pesquisa de Terreno;M8109TP03;CI-ESPP-1;39;Qua;18:00:00;20:00:00;12/10/2022;Sala de Aulas normal;C6.02;40;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal, videoconferencia
CIESPP, MED, MEAS;Pesquisa de Terreno;M8109TP03;CI-ESPP-1;39;Qua;18:00:00;20:00:00;28/09/2022;Sala de Aulas normal;C6.02;40;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal, videoconferencia
LETI, LEI, LEI-PL, LIGE, LIGE-PL;Bases de Dados;03724PL08;ET-B4, ET-B3, ET-B2, ET-B1;28;Sex;13:00:00;14:30:00;09/12/2022;Laboratório de Informática;D1.06;28;Horário sala visível portal público, Laboratório de Informática
LETI, LEI, LEI-PL, LIGE, LIGE-PL;Bases de Dados;03724PL08;ET-B4, ET-B3, ET-B2, ET-B1;28;Sex;13:00:00;14:30:00;02/12/2022;Laboratório de Informática;D1.06;28;Horário sala visível portal público, Laboratório de Informática
LETI, LEI, LEI-PL, LIGE, LIGE-PL;Bases de Dados;03724PL08;ET-B4, ET-B3, ET-B2, ET-B1;28;Sex;13:00:00;14:30:00;25/11/2022;Laboratório de Informática;D1.06;28;Horário sala visível portal público, Laboratório de Informática
LETI, LEI, LEI-PL, LIGE, LIGE-PL;Bases de Dados;03724PL08;ET-B4, ET-B3, ET-B2, ET-B1;28;Sex;13:00:00;14:30:00;18/11/2022;Laboratório de Informática;D1.06;28;Horário sala visível portal público, Laboratório de Informática
LETI, LEI, LEI-PL, LIGE, LIGE-PL;Bases de Dados;03724PL08;ET-B4, ET-B3, ET-B2, ET-B1;28;Sex;13:00:00;14:30:00;11/11/2022;Laboratório de Informática;D1.06;28;Horário sala visível portal público, Laboratório de Informática
LETI, LEI, LEI-PL, LIGE, LIGE-PL;Bases de Dados;03724PL08;ET-B4, ET-B3, ET-B2, ET-B1;28;Sex;13:00:00;14:30:00;28/10/2022;Laboratório de Informática;D1.06;28;Horário sala visível portal público, Laboratório de Informática
LETI, LEI, LEI-PL, LIGE, LIGE-PL;Bases de Dados;03724PL08;ET-B4, ET-B3, ET-B2, ET-B1;28;Sex;13:00:00;14:30:00;21/10/2022;Laboratório de Informática;D1.06;28;Horário sala visível portal público, Laboratório de Informática
LETI, LEI, LEI-PL, LIGE, LIGE-PL;Bases de Dados;03724PL08;ET-B4, ET-B3, ET-B2, ET-B1;28;Sex;13:00:00;14:30:00;14/10/2022;Laboratório de Informática;D1.06;28;Horário sala visível portal público, Laboratório de Informática
LETI, LEI, LEI-PL, LIGE, LIGE-PL;Bases de Dados;03724PL08;ET-B4, ET-B3, ET-B2, ET-B1;28;Sex;13:00:00;14:30:00;07/10/2022;Laboratório de Informática;D1.06;28;Horário sala visível portal público, Laboratório de Informática
LETI, LEI, LEI-PL, LIGE, LIGE-PL;Bases de Dados;03724PL08;ET-B4, ET-B3, ET-B2, ET-B1;28;Sex;13:00:00;14:30:00;30/09/2022;Laboratório de Informática;D1.06;28;Horário sala visível portal público, Laboratório de Informática
LETI, LEI, LEI-PL, LIGE, LIGE-PL;Bases de Dados;03724PL08;ET-B4, ET-B3, ET-B2, ET-B1;28;Sex;13:00:00;14:30:00;23/09/2022;Laboratório de Informática;D1.06;28;Horário sala visível portal público, Laboratório de Informática
LETI, LEI, LEI-PL, LIGE, LIGE-PL;Bases de Dados;03724PL08;ET-B4, ET-B3, ET-B2, ET-B1;28;Sex;13:00:00;14:30:00;16/09/2022;Laboratório de Informática;D1.06;28;Horário sala visível portal público, Laboratório de Informática
LETI, LEI, LEI-PL, LIGE, LIGE-PL;Bases de Dados;03724PL08;ET-B4, ET-B3, ET-B2, ET-B1;28;Sex;14:30:00;16:00:00;09/12/2022;Laboratório de Informática;D1.06;28;Horário sala visível portal público, Laboratório de Informática
LETI, LEI, LEI-PL, LIGE, LIGE-PL;Bases de Dados;03724PL08;ET-B4, ET-B3, ET-B2, ET-B1;28;Sex;14:30:00;16:00:00;02/12/2022;Laboratório de Informática;D1.06;28;Horário sala visível portal público, Laboratório de Informática
LETI, LEI, LEI-PL, LIGE, LIGE-PL;Bases de Dados;03724PL08;ET-B4, ET-B3, ET-B2, ET-B1;28;Sex;14:30:00;16:00:00;25/11/2022;Laboratório de Informática;D1.06;28;Horário sala visível portal público, Laboratório de Informática
LETI, LEI, LEI-PL, LIGE, LIGE-PL;Bases de Dados;03724PL08;ET-B4, ET-B3, ET-B2, ET-B1;28;Sex;14:30:00;16:00:00;18/11/2022;Laboratório de Informática;D1.06;28;Horário sala visível portal público, Laboratório de Informática
LETI, LEI, LEI-PL, LIGE, LIGE-PL;Bases de Dados;03724PL08;ET-B4, ET-B3, ET-B2, ET-B1;28;Sex;14:30:00;16:00:00;11/11/2022;Laboratório de Informática;D1.06;28;Horário sala visível portal público, Laboratório de Informática
LETI, LEI, LEI-PL, LIGE, LIGE-PL;Bases de Dados;03724PL08;ET-B4, ET-B3, ET-B2, ET-B1;28;Sex;14:30:00;16:00:00;28/10/2022;Laboratório de Informática;D1.06;28;Horário sala visível portal público, Laboratório de Informática
LETI, LEI, LEI-PL, LIGE, LIGE-PL;Bases de Dados;03724PL08;ET-B4, ET-B3, ET-B2, ET-B1;28;Sex;14:30:00;16:00:00;21/10/2022;Laboratório de Informática;D1.06;28;Horário sala visível portal público, Laboratório de Informática
LETI, LEI, LEI-PL, LIGE, LIGE-PL;Bases de Dados;03724PL08;ET-B4, ET-B3, ET-B2, ET-B1;28;Sex;14:30:00;16:00:00;14/10/2022;Laboratório de Informática;D1.06;28;Horário sala visível portal público, Laboratório de Informática
LETI, LEI, LEI-PL, LIGE, LIGE-PL;Bases de Dados;03724PL08;ET-B4, ET-B3, ET-B2, ET-B1;28;Sex;14:30:00;16:00:00;07/10/2022;Laboratório de Informática;D1.06;28;Horário sala visível portal público, Laboratório de Informática
LETI, LEI, LEI-PL, LIGE, LIGE-PL;Bases de Dados;03724PL08;ET-B4, ET-B3, ET-B2, ET-B1;28;Sex;14:30:00;16:00:00;30/09/2022;Laboratório de Informática;D1.06;28;Horário sala visível portal público, Laboratório de Informática
LETI, LEI, LEI-PL, LIGE, LIGE-PL;Bases de Dados;03724PL08;ET-B4, ET-B3, ET-B2, ET-B1;28;Sex;14:30:00;16:00:00;23/09/2022;Laboratório de Informática;D1.06;28;Horário sala visível portal público, Laboratório de Informática
LETI, LEI, LEI-PL, LIGE, LIGE-PL;Bases de Dados;03724PL08;ET-B4, ET-B3, ET-B2, ET-B1;28;Sex;14:30:00;16:00:00;16/09/2022;Laboratório de Informática;D1.06;28;Horário sala visível portal público, Laboratório de Informática
LCP, LS, LS-PL;Análise de Dados em Ciências Sociais - Descritiva;L5400TP06;S-PL-A2;30;Ter;19:30:00;21:00:00;06/12/2022;Laboratório de Informática;D1.01;35;Horário sala visível portal público, Laboratório de Informática
LCP, LS, LS-PL;Análise de Dados em Ciências Sociais - Descritiva;L5400TP06;S-PL-A2;30;Ter;19:30:00;21:00:00;29/11/2022;Laboratório de Informática;D1.01;35;Horário sala visível portal público, Laboratório de Informática
LCP, LS, LS-PL;Análise de Dados em Ciências Sociais - Descritiva;L5400TP06;S-PL-A2;30;Ter;19:30:00;21:00:00;22/11/2022;Laboratório de Informática;D1.01;35;Horário sala visível portal público, Laboratório de Informática
LCP, LS, LS-PL;Análise de Dados em Ciências Sociais - Descritiva;L5400TP06;S-PL-A2;30;Ter;19:30:00;21:00:00;15/11/2022;Laboratório de Informática;D1.01;35;Horário sala visível portal público, Laboratório de Informática
LCP, LS, LS-PL;Análise de Dados em Ciências Sociais - Descritiva;L5400TP06;S-PL-A2;30;Ter;19:30:00;21:00:00;08/11/2022;Laboratório de Informática;D1.01;35;Horário sala visível portal público, Laboratório de Informática
LCP, LS, LS-PL;Análise de Dados em Ciências Sociais - Descritiva;L5400TP06;S-PL-A2;30;Ter;19:30:00;21:00:00;25/10/2022;Laboratório de Informática;D1.01;35;Horário sala visível portal público, Laboratório de Informática
LCP, LS, LS-PL;Análise de Dados em Ciências Sociais - Descritiva;L5400TP06;S-PL-A2;30;Ter;19:30:00;21:00:00;18/10/2022;Laboratório de Informática;D1.01;35;Horário sala visível portal público, Laboratório de Informática
LCP, LS, LS-PL;Análise de Dados em Ciências Sociais - Descritiva;L5400TP06;S-PL-A2;30;Ter;19:30:00;21:00:00;11/10/2022;Laboratório de Informática;D1.01;35;Horário sala visível portal público, Laboratório de Informática
LCP, LS, LS-PL;Análise de Dados em Ciências Sociais - Descritiva;L5400TP06;S-PL-A2;30;Ter;19:30:00;21:00:00;04/10/2022;Laboratório de Informática;D1.01;35;Horário sala visível portal público, Laboratório de Informática
LCP, LS, LS-PL;Análise de Dados em Ciências Sociais - Descritiva;L5400TP06;S-PL-A2;30;Ter;19:30:00;21:00:00;27/09/2022;Laboratório de Informática;D1.01;35;Horário sala visível portal público, Laboratório de Informática
LCP, LS, LS-PL;Análise de Dados em Ciências Sociais - Descritiva;L5400TP06;S-PL-A2;30;Ter;19:30:00;21:00:00;20/09/2022;Laboratório de Informática;D1.01;35;Horário sala visível portal público, Laboratório de Informática
LCP, LS, LS-PL;Análise de Dados em Ciências Sociais - Descritiva;L5400TP06;S-PL-A2;30;Ter;19:30:00;21:00:00;13/09/2022;Não necessita de sala;;;
LCP, LS, LS-PL;Análise de Dados em Ciências Sociais - Descritiva;L5400TP06;S-PL-A2;30;Ter;18:00:00;19:30:00;06/12/2022;Laboratório de Informática;D1.01;35;Horário sala visível portal público, Laboratório de Informática
LCP, LS, LS-PL;Análise de Dados em Ciências Sociais - Descritiva;L5400TP06;S-PL-A2;30;Ter;18:00:00;19:30:00;29/11/2022;Laboratório de Informática;D1.01;35;Horário sala visível portal público, Laboratório de Informática
LCP, LS, LS-PL;Análise de Dados em Ciências Sociais - Descritiva;L5400TP06;S-PL-A2;30;Ter;18:00:00;19:30:00;22/11/2022;Laboratório de Informática;D1.01;35;Horário sala visível portal público, Laboratório de Informática
LCP, LS, LS-PL;Análise de Dados em Ciências Sociais - Descritiva;L5400TP06;S-PL-A2;30;Ter;18:00:00;19:30:00;15/11/2022;Laboratório de Informática;D1.01;35;Horário sala visível portal público, Laboratório de Informática
LCP, LS, LS-PL;Análise de Dados em Ciências Sociais - Descritiva;L5400TP06;S-PL-A2;30;Ter;18:00:00;19:30:00;08/11/2022;Laboratório de Informática;D1.01;35;Horário sala visível portal público, Laboratório de Informática
LCP, LS, LS-PL;Análise de Dados em Ciências Sociais - Descritiva;L5400TP06;S-PL-A2;30;Ter;18:00:00;19:30:00;25/10/2022;Laboratório de Informática;D1.01;35;Horário sala visível portal público, Laboratório de Informática
LCP, LS, LS-PL;Análise de Dados em Ciências Sociais - Descritiva;L5400TP06;S-PL-A2;30;Ter;18:00:00;19:30:00;18/10/2022;Laboratório de Informática;D1.01;35;Horário sala visível portal público, Laboratório de Informática
LCP, LS, LS-PL;Análise de Dados em Ciências Sociais - Descritiva;L5400TP06;S-PL-A2;30;Ter;18:00:00;19:30:00;11/10/2022;Laboratório de Informática;D1.01;35;Horário sala visível portal público, Laboratório de Informática
LCP, LS, LS-PL;Análise de Dados em Ciências Sociais - Descritiva;L5400TP06;S-PL-A2;30;Ter;18:00:00;19:30:00;04/10/2022;Laboratório de Informática;D1.01;35;Horário sala visível portal público, Laboratório de Informática
LCP, LS, LS-PL;Análise de Dados em Ciências Sociais - Descritiva;L5400TP06;S-PL-A2;30;Ter;18:00:00;19:30:00;27/09/2022;Laboratório de Informática;D1.01;35;Horário sala visível portal público, Laboratório de Informática
LCP, LS, LS-PL;Análise de Dados em Ciências Sociais - Descritiva;L5400TP06;S-PL-A2;30;Ter;18:00:00;19:30:00;20/09/2022;Laboratório de Informática;D1.01;35;Horário sala visível portal público, Laboratório de Informática
LCP, LS, LS-PL;Análise de Dados em Ciências Sociais - Descritiva;L5400TP06;S-PL-A2;30;Ter;18:00:00;19:30:00;13/09/2022;Não necessita de sala;;;
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Seg;09:30:00;11:00:00;05/12/2022;Sala de Aulas normal;AA3.25;38;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Seg;09:30:00;11:00:00;28/11/2022;Sala de Aulas normal;AA3.25;38;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Seg;09:30:00;11:00:00;21/11/2022;Sala de Aulas normal;AA3.25;38;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Seg;09:30:00;11:00:00;14/11/2022;Sala de Aulas normal;AA3.25;38;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Seg;09:30:00;11:00:00;07/11/2022;Sala de Aulas normal;AA3.25;38;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Seg;09:30:00;11:00:00;24/10/2022;Sala de Aulas normal;AA3.25;38;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Seg;09:30:00;11:00:00;17/10/2022;Sala de Aulas normal;AA3.25;38;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Seg;09:30:00;11:00:00;10/10/2022;Sala de Aulas normal;AA3.25;38;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Seg;09:30:00;11:00:00;03/10/2022;Sala de Aulas normal;AA3.25;38;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Seg;09:30:00;11:00:00;26/09/2022;Sala de Aulas normal;AA3.25;38;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Seg;09:30:00;11:00:00;19/09/2022;Sala de Aulas normal;AA3.25;38;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Seg;09:30:00;11:00:00;12/09/2022;Sala de Aulas normal;AA3.25;38;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Sex;09:30:00;11:00:00;16/12/2022;Sala de Aulas normal;AA3.25;38;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Sex;09:30:00;11:00:00;09/12/2022;Sala de Aulas normal;AA3.25;38;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Sex;09:30:00;11:00:00;02/12/2022;Sala de Aulas normal;AA3.25;38;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Sex;09:30:00;11:00:00;25/11/2022;Sala de Aulas normal;AA3.25;38;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Sex;09:30:00;11:00:00;18/11/2022;Sala de Aulas normal;AA3.25;38;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Sex;09:30:00;11:00:00;11/11/2022;Sala de Aulas normal;AA3.25;38;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Sex;09:30:00;11:00:00;28/10/2022;Sala de Aulas normal;AA3.25;38;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Sex;09:30:00;11:00:00;21/10/2022;Sala de Aulas normal;AA3.25;38;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Sex;09:30:00;11:00:00;14/10/2022;Sala de Aulas normal;AA3.25;38;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Sex;09:30:00;11:00:00;07/10/2022;Sala de Aulas normal;AA3.25;38;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Sex;09:30:00;11:00:00;30/09/2022;Sala de Aulas normal;AA3.25;38;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Sex;09:30:00;11:00:00;23/09/2022;Sala de Aulas normal;AA3.25;38;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Sex;09:30:00;11:00:00;16/09/2022;Sala de Aulas normal;AA3.25;38;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Qui;08:00:00;09:30:00;15/12/2022;Sala de Aulas normal;AA3.25;38;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Qui;08:00:00;09:30:00;24/11/2022;Sala de Aulas normal;AA3.25;38;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Qui;08:00:00;09:30:00;17/11/2022;Sala de Aulas normal;AA3.25;38;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Qui;08:00:00;09:30:00;10/11/2022;Sala de Aulas normal;AA3.25;38;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Qui;08:00:00;09:30:00;27/10/2022;Sala de Aulas normal;AA3.25;38;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Qui;08:00:00;09:30:00;20/10/2022;Sala de Aulas normal;AA3.25;38;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Qui;08:00:00;09:30:00;13/10/2022;Sala de Aulas normal;AA3.25;38;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal
LEI, LEI-PL;Teoria da Computação;L5103TP01;EI-B9, EI-B8, EI-B7, EI-B12, EI-B11, EI-B10;38;Qui;08:00:00;09:30:00;06/10/2022;Sala de Aulas normal;AA3.25;38;Horário sala visível portal público, Sala Aulas Mestrado, Sala Aulas Mestrado Plus, Sala de Aulas normal
